Experiment,Time,TR_u_IPTG,TR_u_aTc,READOUT_RFP,READOUT_GFP,STD_RFP,STD_GFP
4,15.0333333333333,0.5,1e-06,NaN,NaN,14.0132161074671,623.871429373523
4,20.0333333333333,0.5,1e-06,NaN,NaN,11.2718229357833,530.969912920488
4,25.0333333333333,0.5,1e-06,NaN,NaN,10.4124234696786,382.918144093101
4,30.05,0.5,1e-06,NaN,NaN,10.1916820911122,244.591065344414
4,35.05,0.5,1e-06,NaN,NaN,10.8928476048549,174.886630223606
4,40.0333333333333,0.5,1e-06,NaN,NaN,12.8597988073602,234.146178780518
4,45.0333333333333,0.5,1e-06,NaN,NaN,11.6817618733484,197.241205268462
4,50.0333333333333,0.5,1e-06,NaN,NaN,12.3118593347944,212.881104773169
4,55.05,0.5,1e-06,NaN,NaN,12.8354891981688,184.669446330369
4,60.05,0.5,1e-06,NaN,NaN,10.5507977994717,193.417801078186
4,65.0333333333333,0.5,1e-06,NaN,NaN,12.8051667793924,200.702184611995
4,70.0333333333333,0.5,1e-06,NaN,NaN,13.12767998638,204.194259956946
4,75.0333333333333,0.5,1e-06,NaN,NaN,11.8014107335461,223.519694806738
4,80.0333333333333,0.5,1e-06,NaN,NaN,11.2579403136714,131.908601983731
4,85.05,0.5,1e-06,NaN,NaN,10.7006433593618,189.206202160657
4,90.05,0.5,1e-06,NaN,NaN,7.77099267450779,116.654985489654
4,95.0333333333333,0.5,1e-06,NaN,NaN,9.62743913747564,123.770128415679
4,100.05,0.5,1e-06,NaN,NaN,9.22965155268686,147.079776523928
4,105.05,0.5,1e-06,NaN,NaN,7.70172538429786,233.83791937406
4,110.033333333333,0.5,1e-06,NaN,NaN,8.95775674256601,180.900279934697
4,115.033333333333,0.5,1e-06,NaN,NaN,7.59135420429353,131.082049484252
4,120.033333333333,1e-06,50,NaN,NaN,8.62759747704162,153.85687419524
4,125.3,1e-06,50,NaN,NaN,9.59534744754062,266.144917446242
4,130.033333333333,1e-06,50,NaN,NaN,9.16140059412085,294.563028005027
4,135.216666666667,1e-06,50,NaN,NaN,8.79486657873338,271.26185071783
4,140.033333333333,1e-06,50,NaN,NaN,10.5960583323153,359.055477956371
4,145.05,1e-06,50,NaN,NaN,8.7572042958001,271.033192082674
4,150.05,0.5,1e-06,NaN,NaN,7.56361310334062,204.223225987361
4,155.05,0.5,1e-06,NaN,NaN,9.10256213409332,166.840360748802
4,160.033333333333,0.5,1e-06,NaN,NaN,8.45718245520586,190.955037626218
4,165.05,0.5,1e-06,NaN,NaN,13.032207907257,187.029161783844
4,170.033333333333,0.5,1e-06,NaN,NaN,22.1398449929778,153.214831418428
4,175.033333333333,0.5,1e-06,NaN,NaN,29.0414850091415,141.224245651118
4,180.033333333333,0.5,1e-06,NaN,NaN,41.4221810236709,140.910315853018
4,185.05,0.5,1e-06,NaN,NaN,54.4436614859087,128.601773037883
4,190.033333333333,0.5,1e-06,NaN,NaN,68.9737762425039,140.829249420885
4,195.05,0.5,1e-06,NaN,NaN,92.8919425001953,136.465141909847
4,200.05,0.5,1e-06,NaN,NaN,100.315742703699,180.651366102309
4,205.05,0.5,1e-06,NaN,NaN,109.800451089219,139.739177649239
4,210.033333333333,0.5,1e-06,NaN,NaN,114.158387263659,117.571246555665
4,215.033333333333,0.5,1e-06,NaN,NaN,120.03316462959,132.849161718309
4,220.05,0.5,1e-06,NaN,NaN,121.995731306774,148.895501323916
4,225.05,0.5,1e-06,NaN,NaN,118.802066555841,118.970296318308
4,230.033333333333,0.5,1e-06,NaN,NaN,119.061863557223,126.248854642331
4,235.033333333333,0.5,1e-06,NaN,NaN,112.528780904113,130.969723214766
4,240.05,0.5,1e-06,NaN,NaN,100.616611259779,147.867160305468
4,245.033333333333,0.5,1e-06,NaN,NaN,94.2242854990593,149.354027498726
4,250.05,0.5,1e-06,NaN,NaN,84.8263895253465,164.393493012855
4,255.05,0.5,1e-06,NaN,NaN,79.7140640904722,235.100704216569
4,260.033333333333,0.5,1e-06,NaN,NaN,79.3533821433045,194.161904883675
4,265.033333333333,0.5,1e-06,NaN,NaN,73.5954411606072,162.140195788066
4,270.033333333333,1e-06,50,NaN,NaN,67.9869144645723,208.505120557399
4,275.033333333333,1e-06,50,NaN,NaN,65.8625546016977,238.663373641462
4,280.033333333333,1e-06,50,NaN,NaN,54.6342103070818,202.455451074008
4,285.033333333333,1e-06,50,NaN,NaN,47.135778485514,221.421156192771
4,290.033333333333,1e-06,50,NaN,NaN,48.2848411770267,206.508309408532
4,295.05,1e-06,50,NaN,NaN,33.5713848531808,188.299118173251
4,300.033333333333,0.5,1e-06,NaN,NaN,49.7325083946293,208.712379445057
4,305.033333333333,0.5,1e-06,NaN,NaN,45.9890283130716,187.396451714423
4,310.033333333333,0.5,1e-06,NaN,NaN,54.6919711926686,200.607226202989
4,315.05,0.5,1e-06,NaN,NaN,63.2173781439393,230.990771161417
4,320.033333333333,0.5,1e-06,NaN,NaN,87.9044374063252,149.036790092195
4,325.033333333333,0.5,1e-06,NaN,NaN,105.907006936044,176.07541774553
4,330.05,0.5,1e-06,NaN,NaN,117.878255590304,151.799538517522
4,335.033333333333,0.5,1e-06,NaN,NaN,172.586121514704,130.228460831927
4,340.033333333333,0.5,1e-06,NaN,NaN,171.959466371184,135.874793536666
4,345.033333333333,0.5,1e-06,NaN,NaN,167.168149509707,116.978248737443
4,350.033333333333,0.5,1e-06,NaN,NaN,181.53459130302,125.353806841167
4,355.05,0.5,1e-06,NaN,NaN,201.562325541959,146.561970693018
4,360.033333333333,0.5,1e-06,NaN,NaN,169.610129286528,170.743679821182
4,365.05,0.5,1e-06,NaN,NaN,215.483959293559,122.015278029365
4,370.033333333333,0.5,1e-06,NaN,NaN,217.952136104236,152.830232031285
4,375.033333333333,0.5,1e-06,NaN,NaN,198.557543269525,102.670286514906
4,380.033333333333,0.5,1e-06,NaN,NaN,241.552508099427,120.549569036173
4,385.033333333333,0.5,1e-06,NaN,NaN,212.577431081507,123.859376064614
4,390.033333333333,0.5,1e-06,NaN,NaN,192.781855638864,119.192025460242
4,395.05,0.5,1e-06,NaN,NaN,216.440278143039,141.781236660705
4,400.05,0.5,1e-06,NaN,NaN,143.872662275052,106.730850111808
4,405.05,0.5,1e-06,NaN,NaN,179.285325483673,120.848442843581
4,410.05,0.5,1e-06,NaN,NaN,145.00110991947,97.6576838640165
4,415.033333333333,0.5,1e-06,NaN,NaN,160.653531761012,105.924967041577
4,420.033333333333,1e-06,50,NaN,NaN,141.419590197708,125.077172273308
4,425.033333333333,1e-06,50,NaN,NaN,107.651952284128,144.111932017745
4,430.033333333333,1e-06,50,NaN,NaN,111.722694868125,135.883135156357
4,435.05,1e-06,50,NaN,NaN,115.227430464901,156.957737136893
4,440.033333333333,1e-06,50,NaN,NaN,87.3396531354601,138.25714223891
4,445.05,1e-06,50,NaN,NaN,92.4058590515926,139.013894992757
4,450.033333333333,0.5,1e-06,NaN,NaN,101.673374587327,158.279687265076
4,455.05,0.5,1e-06,NaN,NaN,124.36919427028,127.538490285071
4,460.033333333333,0.5,1e-06,NaN,NaN,122.169713670568,121.416695151279
4,465.05,0.5,1e-06,NaN,NaN,127.081547809449,104.350757455221
4,470.033333333333,0.5,1e-06,NaN,NaN,141.485838712997,143.429619727643
4,475.05,0.5,1e-06,NaN,NaN,159.114360633603,115.937672261575
4,480.05,0.5,1e-06,NaN,NaN,170.346627753225,108.399850214109
4,485.05,0.5,1e-06,NaN,NaN,190.358559103073,133.080246767544
4,490.033333333333,0.5,1e-06,NaN,NaN,230.193993501694,104.462996293949
4,495.05,0.5,1e-06,NaN,NaN,287.96555395654,94.7634997658357
4,500.033333333333,0.5,1e-06,NaN,NaN,283.505084514683,94.5902317397969
4,505.033333333333,0.5,1e-06,NaN,NaN,250.030507939331,100.125608496204
4,510.033333333333,0.5,1e-06,NaN,NaN,275.843147165255,90.8837681221279
4,515.033333333333,0.5,1e-06,NaN,NaN,235.458745352155,95.6035852090369
4,520.033333333333,0.5,1e-06,NaN,NaN,239.427450491118,116.455800305014
4,525.033333333333,0.5,1e-06,NaN,NaN,241.60206405859,93.016737162851
4,530.033333333333,0.5,1e-06,NaN,NaN,251.640856383538,97.3607864252203
4,535.033333333333,0.5,1e-06,NaN,NaN,255.954973647539,87.2748059053214
4,540.033333333333,0.5,1e-06,NaN,NaN,247.708198677982,112.773307527096
4,545.05,0.5,1e-06,NaN,NaN,248.857131973425,127.723924820597
4,550.033333333333,0.5,1e-06,NaN,NaN,222.251780656441,107.122381617355
4,555.033333333333,0.5,1e-06,NaN,NaN,200.354668898941,136.17094984892
4,560.05,0.5,1e-06,NaN,NaN,158.623052465141,116.375217583469
4,565.033333333333,0.5,1e-06,NaN,NaN,170.389896935301,117.29969737875
4,570.033333333333,1e-06,50,NaN,NaN,160.693132047421,135.412168476496
4,575.033333333333,1e-06,50,NaN,NaN,165.675929880519,135.14626124471
4,580.033333333333,1e-06,50,NaN,NaN,189.586483032082,252.851713834576
4,585.033333333333,1e-06,50,NaN,NaN,122.670928022503,192.334182404726
4,590.033333333333,1e-06,50,NaN,NaN,94.3011089846553,168.981287967212
4,595.05,1e-06,50,NaN,NaN,108.539428428346,174.093517092016
4,600.033333333333,0.5,1e-06,NaN,NaN,76.8328539356523,203.663317440504
4,605.05,0.5,1e-06,NaN,NaN,99.167258624261,147.945303532115
4,610.033333333333,0.5,1e-06,NaN,NaN,92.5568943180546,116.160977196683
4,615.033333333333,0.5,1e-06,NaN,NaN,111.009302966028,122.028039875969
4,620.033333333333,0.5,1e-06,NaN,NaN,135.574340849595,94.9046467642412
4,625.033333333333,0.5,1e-06,NaN,NaN,145.802776104152,122.735842044505
4,630.033333333333,0.5,1e-06,NaN,NaN,148.317362145877,110.417367878723
4,635.033333333333,0.5,1e-06,NaN,NaN,193.293042398537,141.373928439412
4,640.033333333333,0.5,1e-06,NaN,NaN,217.213348696592,134.241861747622
4,645.033333333333,0.5,1e-06,NaN,NaN,213.556733011609,112.701805370898
4,650.033333333333,0.5,1e-06,NaN,NaN,275.118587776509,131.192529087185
4,655.05,0.5,1e-06,NaN,NaN,253.990641592131,126.662973804783
4,660.05,0.5,1e-06,NaN,NaN,446.646905939709,137.63178104405
4,665.033333333333,0.5,1e-06,NaN,NaN,441.686794314591,139.836805246677
4,670.05,0.5,1e-06,NaN,NaN,315.05063340552,113.65758670622
4,675.033333333333,0.5,1e-06,NaN,NaN,254.426829305864,101.324990852214
4,680.05,0.5,1e-06,NaN,NaN,242.875366663543,97.6238165353619
4,685.033333333333,0.5,1e-06,NaN,NaN,251.546882257234,89.4845597432455
4,690.033333333333,0.5,1e-06,NaN,NaN,278.439452868061,104.468955515467
4,695.033333333333,0.5,1e-06,NaN,NaN,243.447628764093,115.644633510867
4,700.05,0.5,1e-06,NaN,NaN,213.732040665773,100.024501991172
4,705.033333333333,0.5,1e-06,NaN,NaN,193.745658085202,117.20796711273
4,710.05,0.5,1e-06,NaN,NaN,190.869272504247,112.583218772943
4,715.033333333333,0.5,1e-06,NaN,NaN,207.662393176438,135.915536754052
4,720.05,1e-06,50,NaN,NaN,201.064299307886,147.264900428114
4,725.033333333333,1e-06,50,NaN,NaN,173.288345619687,153.413768247451
4,730.05,1e-06,50,NaN,NaN,159.197351887677,176.950215913849
4,735.033333333333,1e-06,50,NaN,NaN,150.097350800355,207.183155264055
4,740.033333333333,1e-06,50,NaN,NaN,143.410765277838,183.119225570363
4,745.033333333333,1e-06,50,NaN,NaN,142.802854205499,214.880522874722
4,750.033333333333,0.5,1e-06,NaN,NaN,134.729773098067,234.825690761458
4,755.033333333333,0.5,1e-06,NaN,NaN,136.038667214749,172.746960607523
4,760.05,0.5,1e-06,NaN,NaN,133.247676142576,173.286848168147
4,765.033333333333,0.5,1e-06,NaN,NaN,165.375088220215,191.295232762978
4,770.033333333333,0.5,1e-06,NaN,NaN,183.604259645798,198.177073063883
4,775.033333333333,0.5,1e-06,NaN,NaN,238.692036404738,157.195488221682
4,780.05,0.5,1e-06,NaN,NaN,283.094522908325,146.810126789515
4,785.033333333333,0.5,1e-06,NaN,NaN,391.852465590284,189.188677835422
4,790.033333333333,0.5,1e-06,NaN,NaN,347.118759406455,179.855941767992
4,795.05,0.5,1e-06,NaN,NaN,517.206748368756,166.851430979792
4,800.033333333333,0.5,1e-06,NaN,NaN,469.354359493598,140.054026792905
4,805.033333333333,0.5,1e-06,NaN,NaN,544.962950187382,162.781693127648
4,810.033333333333,0.5,1e-06,NaN,NaN,636.630149715073,190.113952903326
4,815.033333333333,0.5,1e-06,NaN,NaN,601.740124747369,200.228271653308
4,820.033333333333,0.5,1e-06,NaN,NaN,596.375674381153,186.213868480707
4,825.033333333333,0.5,1e-06,NaN,NaN,577.210097257328,184.445726528994
4,830.033333333333,0.5,1e-06,NaN,NaN,577.962747797974,202.774630947802
4,835.05,0.5,1e-06,NaN,NaN,597.328742857411,175.782102687564
4,840.033333333333,0.5,1e-06,NaN,NaN,632.612975983564,144.939965171431
4,845.033333333333,0.5,1e-06,NaN,NaN,511.787657822406,163.014387623221
4,850.033333333333,0.5,1e-06,NaN,NaN,449.017734882275,178.042983460484
4,855.033333333333,0.5,1e-06,NaN,NaN,451.527659382362,164.289531160416
4,860.05,0.5,1e-06,NaN,NaN,522.566888322913,211.510321063923
4,865.05,0.5,1e-06,NaN,NaN,282.361690905341,173.215580150277
4,870.05,1e-06,50,NaN,NaN,380.542714072824,186.226976981294
4,875.033333333333,1e-06,50,NaN,NaN,474.844940995836,257.155853408479
4,880.033333333333,1e-06,50,NaN,NaN,320.577635205726,206.642144862702
4,885.033333333333,1e-06,50,NaN,NaN,292.632209305292,250.808863987733
4,890.033333333333,1e-06,50,NaN,NaN,172.518026999232,118.671492993706
4,895.033333333333,1e-06,50,NaN,NaN,245.316371921238,202.621029576844
4,900.033333333333,0.25,20,NaN,NaN,137.557254360817,113.707503146374
4,905.033333333333,0.25,20,NaN,NaN,159.408542060091,107.191139823059
4,910.033333333333,0.25,20,NaN,NaN,125.485160056845,108.232800535237
4,915.05,0.25,20,NaN,NaN,126.473660981068,91.717540419232
4,920.033333333333,0.25,20,NaN,NaN,116.919112832069,109.51778018862
4,925.05,0.25,20,NaN,NaN,90.4564846985298,69.4039214654846
4,930.05,0.25,20,NaN,NaN,225.287399192648,141.624618614916
4,935.033333333333,0.25,20,NaN,NaN,411.223776270114,187.327749625003
4,940.033333333333,0.25,20,NaN,NaN,323.997686707874,119.427408774141
4,945.05,0.25,20,NaN,NaN,370.632654173805,115.058983488102
4,950.05,0.25,20,NaN,NaN,285.843193758801,114.89667812617
4,955.033333333333,0.25,20,NaN,NaN,435.771722405438,138.455803408667
4,960.033333333333,0.25,20,NaN,NaN,324.97533554796,110.900615583171
4,965.033333333333,0.25,20,NaN,NaN,335.071352106754,119.297776543483
4,970.05,0.25,20,NaN,NaN,356.63606804751,81.0828134868207
4,975.033333333333,0.25,20,NaN,NaN,684.680097019245,157.356745018506
4,980.033333333333,0.25,20,NaN,NaN,681.368515462054,129.20821733986
4,985.033333333333,0.25,20,NaN,NaN,974.244146482856,184.754237463791
4,990.033333333333,0.25,20,NaN,NaN,709.230159017878,126.476432390548
4,995.033333333333,0.25,20,NaN,NaN,843.536661359496,153.063920063644
4,1000.03333333333,0.25,20,NaN,NaN,1189.70158903796,216.036282600039
4,1005.03333333333,0.25,20,NaN,NaN,684.043903423283,134.735866435931
4,1010.05,0.25,20,NaN,NaN,1147.89574220046,210.241902281907
4,1015.03333333333,0.25,20,NaN,NaN,1059.27102304775,199.197319854935
4,1020.03333333333,0.25,20,NaN,NaN,1400.5592633686,191.290878471321
4,1025.03333333333,0.25,20,NaN,NaN,1409.24532463949,220.984081924546
4,1030.03333333333,0.25,20,NaN,NaN,1554.9337779922,185.113838776481
4,1035.03333333333,0.25,20,NaN,NaN,1679.98089807226,231.968806721208
4,1040.03333333333,0.25,20,NaN,NaN,1657.60182844504,233.645281685696
4,1045.03333333333,0.25,20,NaN,NaN,1603.38647477326,286.476915288351
4,1050.05,0.25,20,NaN,NaN,1692.55339578865,313.320663768081
4,1055.03333333333,0.25,20,NaN,NaN,1622.69311381856,293.939019849951
4,1060.03333333333,0.25,20,NaN,NaN,1638.52972446991,317.143651720032
4,1065.03333333333,0.25,20,NaN,NaN,1670.08361274221,274.776963885618
4,1070.03333333333,0.25,20,NaN,NaN,1802.81640729912,321.191624375333
4,1075.03333333333,0.25,20,NaN,NaN,1704.34954150431,344.943699303126
4,1080.03333333333,0.25,20,NaN,NaN,1786.25216073379,316.953790317197
4,1085.03333333333,0.25,20,NaN,NaN,1746.69801854691,267.647262527967
4,1090.03333333333,0.25,20,NaN,NaN,1781.23721812181,289.709706048603
4,1095.05,0.25,20,NaN,NaN,1761.82369413472,389.477003400461
4,1100.05,0.25,20,NaN,NaN,1734.35530969047,259.754414472795
4,1105.05,0.25,20,NaN,NaN,1688.29432054705,336.402492607054
5,0,0.5,1e-06,NaN,NaN,8.27204689030656,244.827033957975
5,5.06666666666667,0.5,1e-06,NaN,NaN,9.62896988096882,255.257790520126
5,10.0666666666667,0.5,1e-06,NaN,NaN,9.21909183910036,259.523345659437
5,15.0666666666667,0.5,1e-06,NaN,NaN,9.56641644200105,332.121787409663
5,20.0666666666667,0.5,1e-06,NaN,NaN,9.98401930672323,294.123608986161
5,25.0333333333333,0.5,1e-06,NaN,NaN,8.15480819836483,224.430827971038
5,30.0666666666667,0.5,1e-06,NaN,NaN,7.97615069925574,288.736234919716
5,35.0666666666667,0.5,1e-06,NaN,NaN,8.66432515115276,137.996144540045
5,40.0666666666667,0.5,1e-06,NaN,NaN,8.17954089127049,205.089456627572
5,45.0666666666667,0.5,1e-06,NaN,NaN,8.59502804759611,194.410572162702
5,50.0666666666667,0.5,1e-06,NaN,NaN,8.57921112512698,210.983099849807
5,55.0666666666667,0.5,1e-06,NaN,NaN,9.13068743509019,179.157113668561
5,60.0666666666667,0.5,1e-06,NaN,NaN,9.41651933802585,226.561887577962
5,65.0666666666667,0.5,1e-06,NaN,NaN,9.64273628591682,174.565934185897
5,70.0333333333333,0.5,1e-06,NaN,NaN,8.8374262038456,143.260676397498
5,75.0666666666667,0.5,1e-06,NaN,NaN,8.52236454124975,152.382242510189
5,80.0666666666667,0.5,1e-06,NaN,NaN,6.36937196175757,132.315627846611
5,85.0666666666667,0.5,1e-06,NaN,NaN,7.84376267247192,157.925376026562
5,90.0666666666667,0.5,1e-06,NaN,NaN,9.17637557323716,105.932411313004
5,95.0666666666667,0.5,1e-06,NaN,NaN,8.16144674502086,122.025021482142
5,100.033333333333,0.5,1e-06,NaN,NaN,8.42754787011756,119.42744559131
5,105.066666666667,0.5,1e-06,NaN,NaN,9.94698562762675,131.388061285113
5,110.066666666667,0.5,1e-06,NaN,NaN,7.54740982963354,98.1092193352656
5,115.066666666667,0.5,1e-06,NaN,NaN,8.57205213369809,113.855955364283
5,120.066666666667,0.5,1e-06,NaN,NaN,8.21026842652102,122.156726761829
5,125.066666666667,0.5,1e-06,NaN,NaN,7.75036575506849,119.823552219703
5,130.066666666667,0.5,1e-06,NaN,NaN,7.42933281948017,108.517649909712
5,135.066666666667,0.5,1e-06,NaN,NaN,7.11042052831448,113.538258405593
5,140.066666666667,0.5,1e-06,NaN,NaN,8.45026829766518,181.752427294908
5,145.066666666667,0.5,1e-06,NaN,NaN,7.76984488455661,115.305021715632
5,150.033333333333,0.5,1e-06,NaN,NaN,7.51027960976265,92.3483396101971
5,155.033333333333,0.5,1e-06,NaN,NaN,8.58683453513384,84.8522659743866
5,160.066666666667,0.5,1e-06,NaN,NaN,9.34318320623328,100.327977713728
5,165.066666666667,0.5,1e-06,NaN,NaN,9.73248197495287,122.350196386902
5,170.066666666667,0.5,1e-06,NaN,NaN,8.12869880423598,161.983298153491
5,175.066666666667,0.5,1e-06,NaN,NaN,9.15952783538132,178.710462078951
5,180.033333333333,1e-06,50,NaN,NaN,8.2162701437625,153.208754186632
5,185.033333333333,1e-06,50,NaN,NaN,7.86965574180919,86.4711189705963
5,190.066666666667,1e-06,50,NaN,NaN,7.08636683141246,106.105837371264
5,195.066666666667,1e-06,50,NaN,NaN,7.18793788409622,86.0323551421213
5,200.066666666667,1e-06,50,NaN,NaN,6.25367128132562,121.628773121944
5,205.033333333333,1e-06,50,NaN,NaN,8.66915489280506,101.93555680449
5,210.066666666667,0.5,1e-06,NaN,NaN,6.27146282829677,87.8746489170468
5,215.066666666667,0.5,1e-06,NaN,NaN,8.68770502687908,123.90679418555
5,220.066666666667,0.5,1e-06,NaN,NaN,12.8698527691223,112.74301689243
5,225.233333333333,0.5,1e-06,NaN,NaN,19.6299446153329,103.462347739226
5,230.333333333333,0.5,1e-06,NaN,NaN,39.573954842111,100.8373531396
5,235.066666666667,0.5,1e-06,NaN,NaN,57.2032135727757,127.785609209398
5,240.033333333333,0.5,1e-06,NaN,NaN,72.2105978633336,103.616357368813
5,245.066666666667,0.5,1e-06,NaN,NaN,97.7389788735825,92.0091581593114
5,250.033333333333,0.5,1e-06,NaN,NaN,106.369267085533,98.7768232594978
5,255.066666666667,0.5,1e-06,NaN,NaN,126.525311944643,119.607169110416
5,260.066666666667,0.5,1e-06,NaN,NaN,141.304687057019,128.402317975153
5,265.033333333333,0.5,1e-06,NaN,NaN,129.935651868471,121.568758132016
5,270.066666666667,0.5,1e-06,NaN,NaN,172.953774237285,139.961355005271
5,275.033333333333,0.5,1e-06,NaN,NaN,152.2783357749,144.97310301136
5,280.066666666667,0.5,1e-06,NaN,NaN,147.024415689605,161.931006387679
5,285.066666666667,0.5,1e-06,NaN,NaN,143.583398999473,163.417548283457
5,290.066666666667,0.5,1e-06,NaN,NaN,143.639310542584,154.733187583491
5,295.066666666667,0.5,1e-06,NaN,NaN,152.735509494147,203.440244399995
5,300.066666666667,0.5,1e-06,NaN,NaN,151.050733478927,186.246753567029
5,305.066666666667,0.5,1e-06,NaN,NaN,106.594166817764,161.476467633297
5,310.066666666667,0.5,1e-06,NaN,NaN,131.639207292867,175.314194900366
5,315.066666666667,0.5,1e-06,NaN,NaN,105.920819882513,229.842805263783
5,320.066666666667,0.5,1e-06,NaN,NaN,111.955493315005,220.515563394567
5,325.066666666667,0.5,1e-06,NaN,NaN,115.040320077542,218.701132600754
5,330.066666666667,0.5,1e-06,NaN,NaN,96.3703106453923,206.436751544476
5,335.066666666667,0.5,1e-06,NaN,NaN,93.4391484101876,217.618492383128
5,340.033333333333,0.5,1e-06,NaN,NaN,90.9437677117373,202.692895394819
5,345.066666666667,0.5,1e-06,NaN,NaN,59.6197123406148,159.631511343723
5,350.066666666667,0.5,1e-06,NaN,NaN,90.2429334322338,219.87654479398
5,355.066666666667,0.5,1e-06,NaN,NaN,66.391423198362,199.663730946614
5,360.033333333333,0.5,1e-06,NaN,NaN,63.1407636390981,181.837123948281
5,365.066666666667,0.5,1e-06,NaN,NaN,58.2162843197363,200.171028606649
5,370.066666666667,0.5,1e-06,NaN,NaN,37.3728603110692,173.271844454985
5,375.066666666667,0.5,1e-06,NaN,NaN,41.7789508156967,175.348820546517
5,380.033333333333,0.5,1e-06,NaN,NaN,38.8755759495313,221.321732597812
5,385.066666666667,0.5,1e-06,NaN,NaN,32.465654718228,168.039949310671
5,390.066666666667,1e-06,50,NaN,NaN,27.7514537574401,166.716201134349
5,395.066666666667,1e-06,50,NaN,NaN,28.2273648417488,170.954065437577
5,400.033333333333,1e-06,50,NaN,NaN,17.5220052342947,149.412640585339
5,405.066666666667,1e-06,50,NaN,NaN,27.8274439158674,177.265741667783
5,410.066666666667,1e-06,50,NaN,NaN,17.8003732459031,178.358012673541
5,415.066666666667,1e-06,50,NaN,NaN,17.5871092057526,173.260234005593
5,420.066666666667,0.5,1e-06,NaN,NaN,16.1169224291,181.169265492461
5,425.066666666667,0.5,1e-06,NaN,NaN,11.6011035507123,175.978947225815
5,430.066666666667,0.5,1e-06,NaN,NaN,17.1600143035643,156.972193934884
5,435.066666666667,0.5,1e-06,NaN,NaN,24.1866340295841,189.477666907557
5,440.066666666667,0.5,1e-06,NaN,NaN,27.4524813916351,185.286510689642
5,445.066666666667,0.5,1e-06,NaN,NaN,55.119665149893,159.222125709694
5,450.066666666667,0.5,1e-06,NaN,NaN,67.7841466285291,162.743264830361
5,455.066666666667,0.5,1e-06,NaN,NaN,83.7213584579451,137.130360523577
5,460.066666666667,0.5,1e-06,NaN,NaN,128.745235217081,160.105157249836
5,465.066666666667,0.5,1e-06,NaN,NaN,120.16925441786,193.374025319008
5,470.066666666667,0.5,1e-06,NaN,NaN,133.7015497954,138.907429954328
5,475.033333333333,0.5,1e-06,NaN,NaN,155.971036105601,182.011238013615
5,480.066666666667,0.5,1e-06,NaN,NaN,149.183297313188,165.615585073837
5,485.066666666667,0.5,1e-06,NaN,NaN,189.333517609056,190.687112043453
5,490.066666666667,0.5,1e-06,NaN,NaN,174.139494511122,163.35602032552
5,495.066666666667,0.5,1e-06,NaN,NaN,177.698379453866,191.52628314304
5,500.033333333333,0.5,1e-06,NaN,NaN,191.948736857136,209.511231064313
5,505.066666666667,0.5,1e-06,NaN,NaN,151.546211106748,207.87245102314
5,510.066666666667,0.5,1e-06,NaN,NaN,163.746945272287,192.077823845822
5,515.066666666667,0.5,1e-06,NaN,NaN,113.605897318482,198.402434042413
5,520.066666666667,0.5,1e-06,NaN,NaN,144.943628431246,179.595960947971
5,525.066666666667,0.5,1e-06,NaN,NaN,121.339222051742,176.823966105172
5,530.066666666667,0.5,1e-06,NaN,NaN,115.944316709339,191.433092519359
5,535.066666666667,0.5,1e-06,NaN,NaN,122.474686794652,161.316283225883
5,540.066666666667,0.5,1e-06,NaN,NaN,106.804549314923,155.065692628663
5,545.066666666667,0.5,1e-06,NaN,NaN,102.727936070656,163.178733203677
5,550.066666666667,0.5,1e-06,NaN,NaN,89.4752280212882,134.805504621133
5,555.066666666667,0.5,1e-06,NaN,NaN,90.0099891714911,158.320681159923
5,560.066666666667,0.5,1e-06,NaN,NaN,72.0332300474156,138.123982789929
5,565.033333333333,0.5,1e-06,NaN,NaN,67.828414162915,136.39966238395
5,570.066666666667,0.5,1e-06,NaN,NaN,59.4906084406167,148.759886698524
5,575.066666666667,0.5,1e-06,NaN,NaN,57.6513910998328,138.776898570068
5,580.066666666667,0.5,1e-06,NaN,NaN,50.644172920248,141.703533280606
5,585.066666666667,0.5,1e-06,NaN,NaN,49.0108096711628,178.812346260949
5,590.066666666667,0.5,1e-06,NaN,NaN,36.6429442894238,154.663012216488
5,595.033333333333,0.5,1e-06,NaN,NaN,41.8734662412895,207.031294433871
5,600.033333333333,1e-06,50,NaN,NaN,28.8016320611243,238.028134417403
5,605.066666666667,1e-06,50,NaN,NaN,22.3899990308628,138.482803861318
5,610.066666666667,1e-06,50,NaN,NaN,23.8932969279561,159.580488332582
5,615.066666666667,1e-06,50,NaN,NaN,28.0817099783766,253.956043045943
5,620.066666666667,1e-06,50,NaN,NaN,25.2027907497088,195.306936944349
5,625.066666666667,1e-06,50,NaN,NaN,19.6322326834763,154.4967789767
5,630.066666666667,0.5,1e-06,NaN,NaN,21.2909056995421,128.039948088675
5,635.066666666667,0.5,1e-06,NaN,NaN,22.4111691849312,146.92901091314
5,640.066666666667,0.5,1e-06,NaN,NaN,26.2907474741607,111.227927339936
5,645.066666666667,0.5,1e-06,NaN,NaN,23.6617564270365,120.521851664578
5,650.066666666667,0.5,1e-06,NaN,NaN,40.2849293280818,125.132147096942
5,655.066666666667,0.5,1e-06,NaN,NaN,46.1159179286062,112.298565371688
5,660.066666666667,0.5,1e-06,NaN,NaN,79.62270028068,95.5513109890676
5,665.066666666667,0.5,1e-06,NaN,NaN,85.0089120335519,118.676886016934
